var_name_o,Gini_Statistic,Information_Value,Information_Value_Ordering,cluster,var_name,rsquared,rsquared_next,clus_next,rsquared_ratio,source
LSA_144,6.878,0.032,672,Clus17,WOE_LSA_144,0.9608321938,0.4232589888,Clus46,0.0679122959,fmcc
LSA_142,6.87,0.032,673,Clus17,WOE_LSA_142,0.9607987045,0.4232789719,Clus46,0.0679727174,fmcc
LSA_135,6.877,0.032,667,Clus17,WOE_LSA_135,0.9599040958,0.4214576077,Clus46,0.069305041,fmcc
LSA_137,6.883,0.032,666,Clus17,WOE_LSA_137,0.9598831299,0.4214428446,Clus46,0.0693395107,fmcc
LSA_116,7.723,0.038,558,Clus17,WOE_LSA_116,0.8902438876,0.3816548524,Clus46,0.1774997553,fmcc
LSA_114,7.721,0.039,553,Clus17,WOE_LSA_114,0.8855639341,0.3791883896,Clus46,0.1843329989,fmcc
KBS3_021,6.764,0.016,1011,Clus18,WOE_KBS3_021,0.8587937127,0.4241784133,Clus11,0.2452257619,fmcc
ORG_182,6.143,0.013,1102,Clus18,WOE_ORG_182,0.8650581868,0.4831511745,Clus11,0.2610856533,fmcc
KBS3_033,6.085,0.012,1114,Clus18,WOE_KBS3_033,0.8456846542,0.503762293,Clus11,0.3109706168,fmcc
ORG_184,6.085,0.012,1115,Clus18,WOE_ORG_184,0.8456846542,0.503762293,Clus11,0.3109706168,fmcc
ORG_174,7.241,0.02,927,Clus18,WOE_ORG_174,0.8099301014,0.4193281084,Clus35,0.3273275344,fmcc
KBS3_028,6.754,0.018,973,Clus18,WOE_KBS3_028,0.8038039112,0.4024532174,Clus35,0.3283359471,fmcc
KBS3_032,6.076,0.015,1049,Clus18,WOE_KBS3_032,0.7928683358,0.3840332773,Clus11,0.3362708675,fmcc
ORG_180,6.076,0.015,1050,Clus18,WOE_ORG_180,0.7928683358,0.3840332773,Clus11,0.3362708675,fmcc
ORG_175,9.28,0.03,705,Clus18,WOE_ORG_175,0.7956984595,0.4296674094,Clus62,0.3582147397,fmcc
ORG_171,9.386,0.032,670,Clus18,WOE_ORG_171,0.7688361754,0.3850488825,Clus35,0.375906016,fmcc
ORG_173,9.255,0.031,682,Clus18,WOE_ORG_173,0.769277764,0.4029681306,Clus62,0.3864487774,fmcc
ORG_186,5.881,0.011,1138,Clus18,WOE_ORG_186,0.8128609196,0.5313641043,Clus11,0.3993272434,fmcc
ORG_172,7.027,0.02,928,Clus18,WOE_ORG_172,0.7522322845,0.4054067404,Clus35,0.4167011844,fmcc
DSA2_250,5.768,0.011,1148,Clus18,WOE_DSA2_250,0.7951641253,0.5188293751,Clus11,0.4257031999,fmcc
DSA2_229,6.897,0.019,956,Clus18,WOE_DSA2_229,0.741695726,0.4158008152,Clus35,0.4421510346,fmcc
ORG_179,8.174,0.026,795,Clus18,WOE_ORG_179,0.6956546619,0.3815953815,Clus62,0.4921459656,fmcc
ORG_177,8.41,0.027,766,Clus18,WOE_ORG_177,0.6742966327,0.3849390588,Clus62,0.5295464976,fmcc
ORG_181,7.311,0.021,909,Clus18,WOE_ORG_181,0.663327115,0.3661664769,Clus42,0.5311692625,fmcc
ORG_183,7.913,0.021,920,Clus18,WOE_ORG_183,0.7182831783,0.5089046707,Clus62,0.5736499717,fmcc
ORG_185,8.079,0.021,914,Clus18,WOE_ORG_185,0.72265602,0.5450789537,Clus62,0.6096529985,fmcc
KBS4_062,6.986,0.02,935,Clus18,WOE_KBS4_062,0.3377489747,0.2056695533,Clus11,0.8337223231,fmcc
DSA2_252,6.985,0.02,936,Clus18,WOE_DSA2_252,0.3377256079,0.2056550623,Clus11,0.8337365302,fmcc
ORG_236,11.143,0.04,523,Clus18,WOE_ORG_236,0.640870879,0.5773408724,Clus62,0.8496897322,fmcc
DSA2_240,2.12,0.002,1336,Clus18,WOE_DSA2_240,0.4077160311,0.3091134901,Clus11,0.8572811314,fmcc
KBS3_005,5.29,0.011,1145,Clus18,WOE_KBS3_005,0.2243818885,0.1663698532,Clus24,0.9304103439,fmcc
DSA2_251,5.764,0.014,1074,Clus18,WOE_DSA2_251,0.1886529086,0.1302927558,Clus62,0.9328967842,fmcc
ORG_154,6.963,0.018,982,Clus18,WOE_ORG_154,0.1953497357,0.1652841069,Clus62,0.9639810035,fmcc
KBS1_025,5.231,0.014,1065,Clus18,WOE_KBS1_025,0.2047881908,0.1888375051,Clus62,0.9803360168,fmcc
KBS1_096,7.081,0.018,967,Clus18,WOE_KBS1_096,0.1680063668,0.1649465103,Clus33,0.996335736,fmcc
KBS3_039,5.474,0.037,568,Clus19,WOE_KBS3_039,0.6483374946,0.162724898,Clus09,0.4200083157,fmcc
KBS3_040,5.482,0.038,563,Clus19,WOE_KBS3_040,0.6475596057,0.1626164177,Clus09,0.4208828567,fmcc
POP_243,15.084,0.082,129,Clus19,WOE_POP_243,0.6350007848,0.1439147814,Clus09,0.4263585064,fmcc
ORG_165,10.286,0.05,336,Clus19,WOE_ORG_165,0.6440618503,0.1733497724,Clus44,0.4305789048,fmcc
POP_248,5.382,0.079,137,Clus19,WOE_POP_248,0.6762106084,0.2762122816,Clus09,0.4473540838,fmcc
POP_241,15.092,0.079,139,Clus19,WOE_POP_241,0.5923617656,0.1350849794,Clus09,0.4713043764,fmcc
KBS5_058,5.079,0.077,145,Clus19,WOE_KBS5_058,0.6456899612,0.2612230818,Clus09,0.4795900224,fmcc
POP_246,6.604,0.084,126,Clus19,WOE_POP_246,0.5702502139,0.2276634546,Clus09,0.5564281382,fmcc
POP_247,6.604,0.084,127,Clus19,WOE_POP_247,0.5702502139,0.2276634546,Clus09,0.5564281382,fmcc
ORG_200,5.063,0.021,906,Clus19,WOE_ORG_200,0.4494882396,0.0827649339,Clus09,0.6001861254,fmcc
ORG_131,7.168,0.029,720,Clus19,WOE_ORG_131,0.447546291,0.2468380841,Clus06,0.7335125386,fmcc
POP_245,23.198,0.225,39,Clus19,WOE_POP_245,0.6218742233,0.528096422,Clus09,0.8012776217,fmcc
AFW_019,7.609,0.023,852,Clus19,WOE_AFW_019,0.1921669416,0.0889604862,Clus71,0.88671572,fmcc
KBS1_053,0.876,0.005,1290,Clus19,WOE_KBS1_053,0.1106583433,0.0487708418,Clus44,0.9349394402,fmcc
ORG_204,2.646,0.015,1033,Clus19,WOE_ORG_204,0.091796939,0.0484726227,Clus33,0.9544686602,fmcc
POP5_369,9.089,0.042,481,Clus20,WOE_POP5_369,0.8035135306,0.2802685679,Clus03,0.2729997061,fmcc
DSA2_339,9.089,0.042,480,Clus20,WOE_DSA2_339,0.8035135306,0.2802685679,Clus03,0.2729997061,fmcc
DSA2_340,8.972,0.04,521,Clus20,WOE_DSA2_340,0.7740618123,0.2947870321,Clus03,0.3203829169,fmcc
POP5_368,8.823,0.042,494,Clus20,WOE_POP5_368,0.7648797815,0.3398159446,Clus03,0.3561434369,fmcc
KBS3_048,8.1,0.055,290,Clus20,WOE_KBS3_048,0.689667353,0.2255675446,Clus03,0.4007226774,fmcc
POP5_366,9.673,0.062,232,Clus20,WOE_POP5_366,0.5479533876,0.1655663624,Clus03,0.5417406395,fmcc
CBYR_FICO_SCR_NB,9.795,0.099,106,Clus20,WOE_CBYR_FICO_SCR_NB,0.6790417999,0.4147766804,Clus03,0.5484371339,fmcc
OVF_008,9.789,0.098,107,Clus20,WOE_OVF_008,0.6789446264,0.4146135757,Clus03,0.5484503232,fmcc
DSA2_426,6.507,0.03,702,Clus20,WOE_DSA2_426,0.5678111834,0.2149052006,Clus03,0.5504925226,fmcc
DSA2_241,4.794,0.015,1047,Clus20,WOE_DSA2_241,0.6327209079,0.4202454002,Clus03,0.6335078536,fmcc
DSA2_274,4.794,0.015,1048,Clus20,WOE_DSA2_274,0.6327209079,0.4202454002,Clus03,0.6335078536,fmcc
DSA2_280,4.681,0.013,1101,Clus20,WOE_DSA2_280,0.3120908027,0.1906077129,Clus49,0.8499082686,fmcc
CNC_041,14.244,0.109,93,Clus20,WOE_CNC_041,0.4716531426,0.3796903099,Clus03,0.8517469029,fmcc
KBS5_034,4.227,0.044,422,Clus20,WOE_KBS5_034,0.2659258548,0.1551028558,Clus03,0.8688325558,fmcc
POP_257,10.282,0.039,557,Clus21,WOE_POP_257,0.921771023,0.4378114303,Clus02,0.1391507783,fmcc
POP_249,10.282,0.039,556,Clus21,WOE_POP_249,0.921771023,0.4378114303,Clus02,0.1391507783,fmcc
POP_250,10.4,0.039,545,Clus21,WOE_POP_250,0.9215389885,0.442850635,Clus02,0.1408258116,fmcc
POP_258,10.4,0.039,546,Clus21,WOE_POP_258,0.9215389885,0.442850635,Clus02,0.1408258116,fmcc
POP_254,10.943,0.043,459,Clus21,WOE_POP_254,0.9107905541,0.4422390123,Clus02,0.1599420681,fmcc
KBS4_064,10.944,0.043,458,Clus21,WOE_KBS4_064,0.9107972793,0.4422828048,Clus02,0.1599425686,fmcc
POP_253,10.852,0.042,474,Clus21,WOE_POP_253,0.9097738847,0.439025909,Clus02,0.1608382932,fmcc
POP_255,12.251,0.054,295,Clus21,WOE_POP_255,0.8083584588,0.4308722808,Clus52,0.3367285316,fmcc
KBS4_052,12.827,0.058,256,Clus21,WOE_KBS4_052,0.795410299,0.4664583892,Clus52,0.383455942,fmcc
POP_251,12.827,0.058,257,Clus21,WOE_POP_251,0.795410299,0.4664583892,Clus52,0.383455942,fmcc
POP_259,12.827,0.058,258,Clus21,WOE_POP_259,0.795410299,0.4664583892,Clus52,0.383455942,fmcc
POP_256,10.473,0.044,420,Clus21,WOE_POP_256,0.7299493596,0.3097635143,Clus52,0.3912436476,fmcc
DSA2_271,8.099,0.027,763,Clus21,WOE_DSA2_271,0.7528147832,0.3788360604,Clus02,0.3979387744,fmcc
POP_252,10.523,0.044,406,Clus21,WOE_POP_252,0.6999404501,0.2966461627,Clus52,0.4266125156,fmcc
POP_260,10.523,0.044,407,Clus21,WOE_POP_260,0.6999404501,0.2966461627,Clus52,0.4266125156,fmcc
DSA2_270,9.085,0.03,701,Clus21,WOE_DSA2_270,0.6677306753,0.4554488361,Clus02,0.6101709935,fmcc
KBS1_049,9.462,0.03,713,Clus21,WOE_KBS1_049,0.6007990659,0.4366943152,Clus02,0.7086754934,fmcc
ORG_210,10.014,0.033,654,Clus21,WOE_ORG_210,0.5886803483,0.4227558823,Clus02,0.7125575456,fmcc
ORG_212,9.231,0.028,744,Clus21,WOE_ORG_212,0.5908498103,0.4567890596,Clus02,0.7532068286,fmcc
KBS1_062,5.895,0.017,1000,Clus21,WOE_KBS1_062,0.6215518237,0.5141992234,Clus02,0.7790192905,fmcc
ORG_019,6.649,0.018,980,Clus21,WOE_ORG_019,0.6717343602,0.6230365778,Clus02,0.8708156297,fmcc
COLL_OVR200_GE13MO_CT,6.402,0.017,1010,Clus21,WOE_COLL_OVR200_GE13MO_CT,0.468259098,0.4122899036,Clus52,0.9047673425,fmcc
COLL_THIRDPTY_OVR200_CT,8.217,0.026,790,Clus21,WOE_COLL_THIRDPTY_OVR200_CT,0.5174279972,0.4858930617,Clus52,0.938660747,fmcc
KBS4_059,5.276,0.013,1100,Clus21,WOE_KBS4_059,0.0332406109,0.0314802347,Clus02,0.9981824054,fmcc
POP_010,5.283,0.013,1099,Clus21,WOE_POP_010,0.033326413,0.0316329704,Clus02,0.9982512389,fmcc
ETC_014,9.986,0.043,436,Clus22,WOE_ETC_014,0.8140854278,0.1274766962,Clus50,0.2130769131,fmcc
ETC_013,9.191,0.035,612,Clus22,WOE_ETC_013,0.7863491984,0.1533135744,Clus50,0.2523375775,fmcc
ETC_011,8.024,0.026,775,Clus22,WOE_ETC_011,0.805477228,0.2399301511,Clus50,0.2559274944,fmcc
ETC_015,8.024,0.026,776,Clus22,WOE_ETC_015,0.805477228,0.2399301511,Clus50,0.2559274944,fmcc
ETC_026,10.421,0.055,291,Clus22,WOE_ETC_026,0.7560975481,0.1452084945,Clus50,0.2853356056,fmcc
ETC_016,7.767,0.03,714,Clus22,WOE_ETC_016,0.7359351558,0.1957298549,Clus50,0.3283285421,fmcc
ETC_012,5.435,0.011,1142,Clus22,WOE_ETC_012,0.6664783747,0.2193173173,Clus50,0.4272179115,fmcc
LSA_164,8.271,0.034,634,Clus22,WOE_LSA_164,0.5104485062,0.0751950872,Clus50,0.5293565022,fmcc
LSA_163,4.397,0.015,1042,Clus22,WOE_LSA_163,0.3722355436,0.1063238291,Clus50,0.7024518242,fmcc
OLD_TRDLN_AGE_NB,10.346,0.036,597,Clus23,WOE_OLD_TRDLN_AGE_NB,0.836752999,0.198476758,Clus13,0.203670951,fmcc
OLD_TRDLNINVLDVALAGE_NB,10.346,0.036,596,Clus23,WOE_OLD_TRDLNINVLDVALAGE_NB,0.836752999,0.198476758,Clus13,0.203670951,fmcc
DSA_254,10.068,0.034,632,Clus23,WOE_DSA_254,0.8155602424,0.1903725361,Clus13,0.2278081782,fmcc
DSA2_131,12.732,0.052,317,Clus23,WOE_DSA2_131,0.7530716653,0.1790614132,Clus72,0.3007878283,fmcc
KBS5_015,7.079,0.023,856,Clus23,WOE_KBS5_015,0.6783096767,0.1805278506,Clus13,0.3925579698,fmcc
KBS1_203,8.358,0.026,786,Clus23,WOE_KBS1_203,0.6446613478,0.1147694047,Clus11,0.4014080106,fmcc
AVG_TRADE_AGEMO_NB,14.829,0.071,180,Clus23,WOE_AVG_TRADE_AGEMO_NB,0.6115223168,0.1547895713,Clus50,0.4596224443,fmcc
POP5_061,12.985,0.056,275,Clus23,WOE_POP5_061,0.5846002028,0.3009453092,Clus72,0.5942307558,fmcc
DSA2_126,3.122,0.008,1203,Clus23,WOE_DSA2_126,0.3578370567,0.0533225404,Clus11,0.6783334037,fmcc
KBS1_202,3.122,0.008,1204,Clus23,WOE_KBS1_202,0.3578370567,0.0533225404,Clus11,0.6783334037,fmcc
ORG_058,3.729,0.006,1270,Clus23,WOE_ORG_058,0.1382235001,0.0415658189,Clus07,0.8991504235,fmcc
ECA_009,7.284,0.025,801,Clus23,WOE_ECA_009,0.1339882255,0.0505377939,Clus07,0.9121076847,fmcc
FPOP_063,5.54,0.025,812,Clus23,WOE_FPOP_063,0.1183285935,0.0375962705,Clus09,0.9161138714,fmcc
KBS1_093,5.742,0.014,1073,Clus23,WOE_KBS1_093,0.1741183639,0.116154364,Clus07,0.9344184125,fmcc
POP5_016,11.576,0.044,428,Clus23,WOE_POP5_016,0.1595663575,0.1170433151,Clus70,0.9518401717,fmcc
DBT_073,6.416,0.015,1057,Clus24,WOE_DBT_073,0.7915653536,0.4089220661,Clus38,0.3526347956,fmcc
DSA2_492,9.135,0.027,758,Clus24,WOE_DSA2_492,0.6538061099,0.3193459182,Clus38,0.5086194285,fmcc
CNC_204,4.972,0.01,1175,Clus24,WOE_CNC_204,0.6941612909,0.40987791,Clus38,0.518263448,fmcc
CNC_203,4.547,0.008,1199,Clus24,WOE_CNC_203,0.6919416704,0.4145277737,Clus38,0.5261706975,fmcc
POP_030,5.997,0.013,1098,Clus24,WOE_POP_030,0.7050412933,0.4415026907,Clus11,0.5281291454,fmcc
DSA2_404,6.523,0.015,1034,Clus24,WOE_DSA2_404,0.6886297468,0.4124629509,Clus11,0.5299585,fmcc
DSA2_493,8.661,0.026,785,Clus24,WOE_DSA2_493,0.5896417489,0.3092697623,Clus11,0.5940933648,fmcc
DBT_079,7.855,0.021,913,Clus24,WOE_DBT_079,0.6076363013,0.3583941693,Clus62,0.6115338731,fmcc
DBT_072,2.454,0.002,1328,Clus24,WOE_DBT_072,0.6031775484,0.3680818073,Clus18,0.6279649109,fmcc
DBT_085,3.218,0.005,1280,Clus24,WOE_DBT_085,0.5596038396,0.3301402733,Clus71,0.6574453468,fmcc
CNC_202,3.703,0.007,1237,Clus24,WOE_CNC_202,0.5490919442,0.3322389118,Clus62,0.6752535656,fmcc
FPOP_011,3.539,0.004,1295,Clus24,WOE_FPOP_011,0.682841245,0.5327744708,Clus38,0.6788129824,fmcc
DSA2_175,3.534,0.005,1281,Clus24,WOE_DSA2_175,0.4864102189,0.2544975916,Clus62,0.6889176686,fmcc
OVF_013,3.534,0.005,1282,Clus24,WOE_OVF_013,0.4864102189,0.2544975916,Clus62,0.6889176686,fmcc
POP5_156,4.684,0.008,1218,Clus24,WOE_POP5_156,0.6610466103,0.511288716,Clus38,0.693565712,fmcc
AUTO_STSFD_GE61MO_CT,6.763,0.015,1054,Clus24,WOE_AUTO_STSFD_GE61MO_CT,0.568575163,0.3789303651,Clus11,0.6946480921,fmcc
COM_051,4.587,0.007,1225,Clus24,WOE_COM_051,0.643349077,0.4956472527,Clus38,0.7071457922,fmcc
DBT_084,1.628,0.001,1350,Clus24,WOE_DBT_084,0.4905573006,0.3119473323,Clus62,0.7404123599,fmcc
AFW_009,2.871,0.005,1288,Clus24,WOE_AFW_009,0.3449392973,0.1626689269,Clus38,0.7823198299,fmcc
FPOP_010,4.279,0.007,1239,Clus24,WOE_FPOP_010,0.6219100814,0.5389982086,Clus38,0.8201484804,fmcc
POP_031,5.699,0.015,1039,Clus24,WOE_POP_031,0.368148646,0.2359559674,Clus71,0.8269829055,fmcc
LSA_064,7.029,0.027,767,Clus24,WOE_LSA_064,0.1684405733,0.0980554645,Clus38,0.9219629301,fmcc
AFW_010,3.826,0.008,1222,Clus24,WOE_AFW_010,0.141266413,0.0855009276,Clus04,0.9390207305,fmcc
POP5_174,4.724,0.008,1197,Clus25,WOE_POP5_174,0.9088347801,0.50021606,Clus02,0.1824092624,fmcc
POP5_162,4.919,0.009,1182,Clus25,WOE_POP5_162,0.8614673839,0.4258517988,Clus02,0.241283724,fmcc
POP5_165,4.984,0.01,1178,Clus25,WOE_POP5_165,0.8501731611,0.4181603241,Clus02,0.2575053663,fmcc
POP5_159,5.318,0.01,1167,Clus25,WOE_POP5_159,0.8399942251,0.5405915605,Clus02,0.3482865379,fmcc
POP5_169,5.701,0.012,1121,Clus25,WOE_POP5_169,0.7395157007,0.4101638693,Clus02,0.4416214703,fmcc
POP5_173,5.841,0.013,1089,Clus25,WOE_POP5_173,0.7073994957,0.4237339978,Clus16,0.5077525018,fmcc
POP5_167,5.281,0.01,1160,Clus25,WOE_POP5_167,0.7328624002,0.5215447895,Clus74,0.5583335575,fmcc
POP5_163,6.648,0.021,903,Clus25,WOE_POP5_163,0.525139639,0.262774956,Clus30,0.644118597,fmcc
POP5_130,6.123,0.018,975,Clus25,WOE_POP5_130,0.5580428963,0.3326863978,Clus63,0.6622929643,fmcc
POP5_164,6.752,0.022,889,Clus25,WOE_POP5_164,0.5132011786,0.2696794412,Clus30,0.6665550018,fmcc
POP5_176,5.581,0.012,1103,Clus25,WOE_POP5_176,0.6946968506,0.5705842541,Clus74,0.7109733452,fmcc
POP5_152,1.72,0.005,1274,Clus26,WOE_POP5_152,0.9185508624,0.1410296588,Clus16,0.0948218276,fmcc
POP5_139,2.439,0.006,1252,Clus26,WOE_POP5_139,0.8839717642,0.1051757627,Clus25,0.1296659511,fmcc
POP5_143,2.53,0.007,1243,Clus26,WOE_POP5_143,0.884418285,0.109141827,Clus25,0.1297419932,fmcc
POP5_141,2.317,0.006,1272,Clus26,WOE_POP5_141,0.8711633653,0.1139641073,Clus25,0.1454079183,fmcc
POP5_147,1.208,0.004,1305,Clus26,WOE_POP5_147,0.8514807089,0.1024681724,Clus16,0.1654752361,fmcc
POP5_150,1.704,0.005,1273,Clus26,WOE_POP5_150,0.8317411465,0.1136501223,Clus16,0.1898334481,fmcc
POP5_146,1.632,0.007,1238,Clus26,WOE_POP5_146,0.7108901798,0.202841697,Clus16,0.3626755428,fmcc
POP5_148,1.133,0.006,1255,Clus26,WOE_POP5_148,0.5682262661,0.0518709383,Clus16,0.4553955272,fmcc
POP5_151,1.206,0.007,1242,Clus26,WOE_POP5_151,0.5381362771,0.0693801642,Clus16,0.496296882,fmcc
DSA2_367,0.468,0.001,1343,Clus26,WOE_DSA2_367,0.0637587463,0.0207250042,Clus41,0.9560555081,fmcc
LSA_013,10.903,0.051,332,Clus27,WOE_LSA_013,0.888849967,0.2770040671,Clus06,0.1537353503,fmcc
POP_127,10.028,0.045,378,Clus27,WOE_POP_127,0.8726495183,0.2554330771,Clus06,0.1710396712,fmcc
POP5_191,10.054,0.045,382,Clus27,WOE_POP5_191,0.8602755931,0.2524675313,Clus06,0.1869141646,fmcc
OVF_012,12.61,0.065,203,Clus27,WOE_OVF_012,0.8255532965,0.2590791155,Clus06,0.2354457907,fmcc
LSA_053,10.278,0.048,354,Clus27,WOE_LSA_053,0.788309258,0.2420956179,Clus06,0.2793106188,fmcc
POP5_154,12.144,0.075,158,Clus27,WOE_POP5_154,0.7341784789,0.2213069895,Clus67,0.341368829,fmcc
OVF_011,4.252,0.008,1211,Clus27,WOE_OVF_011,0.6263834897,0.1733088502,Clus06,0.4519420709,fmcc
POP_161,8.706,0.039,550,Clus27,WOE_POP_161,0.5446008773,0.2001319687,Clus06,0.5693428226,fmcc
LSA_016,10.085,0.069,188,Clus27,WOE_LSA_016,0.3684812859,0.1839266646,Clus67,0.7738504453,fmcc
LSA_060,4.282,0.008,1221,Clus27,WOE_LSA_060,0.4363503736,0.2774006418,Clus06,0.7800306214,fmcc
LSA_035,10.261,0.067,195,Clus27,WOE_LSA_035,0.351193205,0.172616598,Clus67,0.7841670421,fmcc
DSA_081,8.774,0.074,163,Clus27,WOE_DSA_081,0.2935053196,0.2161181436,Clus67,0.9012769904,fmcc
DSA2_456,6.657,0.031,690,Clus28,WOE_DSA2_456,0.6271065911,0.1001274015,Clus73,0.414384669,fmcc
KBS1_237,6.676,0.031,691,Clus28,WOE_KBS1_237,0.6267338941,0.1006927508,Clus73,0.4150595987,fmcc
DSA2_205,6.389,0.041,509,Clus28,WOE_DSA2_205,0.5484821533,0.0940371263,Clus73,0.4983844921,fmcc
KBS3_038,8.464,0.053,306,Clus28,WOE_KBS3_038,0.5170642531,0.0768441202,Clus73,0.5231356453,fmcc
ORG_133,8.464,0.053,307,Clus28,WOE_ORG_133,0.5170642531,0.0768441202,Clus73,0.5231356453,fmcc
DSA2_208,6.118,0.026,782,Clus28,WOE_DSA2_208,0.521543655,0.0919868088,Clus73,0.5269266456,fmcc
DSA2_458,3.233,0.019,954,Clus28,WOE_DSA2_458,0.3666968466,0.0431880316,Clus73,0.6618888291,fmcc
ORG_052,2.661,0.016,1015,Clus28,WOE_ORG_052,0.376254113,0.0583009765,Clus06,0.6623622532,fmcc
KBS3_007,2.694,0.017,1006,Clus28,WOE_KBS3_007,0.3756603004,0.0587361338,Clus06,0.6632993383,fmcc
KBS1_051,1.684,0.011,1133,Clus28,WOE_KBS1_051,0.1617413082,0.0218589138,Clus73,0.8569915972,fmcc
ORG_089,1.684,0.011,1134,Clus28,WOE_ORG_089,0.1617413082,0.0218589138,Clus73,0.8569915972,fmcc
DBT_032,3.349,0.004,1300,Clus29,WOE_DBT_032,0.8112370005,0.3428646812,Clus35,0.2872513379,fmcc
DBT_014,4.15,0.007,1231,Clus29,WOE_DBT_014,0.8136292783,0.3614774792,Clus35,0.2918780711,fmcc
DBT_013,3.172,0.004,1296,Clus29,WOE_DBT_013,0.7997593674,0.375378709,Clus35,0.3205792621,fmcc
DBT_031,3.102,0.004,1301,Clus29,WOE_DBT_031,0.7904199377,0.3594067229,Clus35,0.3271655663,fmcc
DBT_030,2.798,0.003,1312,Clus29,WOE_DBT_030,0.7967209842,0.3887596065,Clus35,0.3325680338,fmcc
DBT_015,7.235,0.018,977,Clus29,WOE_DBT_015,0.7679692272,0.3478544168,Clus04,0.3557959738,fmcc
DBT_012,2.613,0.003,1318,Clus29,WOE_DBT_012,0.733683214,0.3561216814,Clus35,0.4136135326,fmcc
DBT_033,5.358,0.011,1144,Clus29,WOE_DBT_033,0.6488020286,0.3143265016,Clus04,0.5121941744,fmcc
DBT_029,2.503,0.003,1310,Clus29,WOE_DBT_029,0.6170927595,0.3205628248,Clus35,0.5635653368,fmcc
DBT_034,7.169,0.017,996,Clus29,WOE_DBT_034,0.5620172907,0.3958626291,Clus04,0.7249720518,fmcc
DBT_016,9.866,0.032,676,Clus29,WOE_DBT_016,0.5832449877,0.4263620746,Clus04,0.7265123065,fmcc
CNC_157,5.849,0.015,1037,Clus29,WOE_CNC_157,0.2490741204,0.1982390682,Clus71,0.9365957479,fmcc
DSA2_235,3.443,0.005,1278,Clus29,WOE_DSA2_235,0.1405410284,0.1258631412,Clus18,0.9832087081,fmcc
DSA2_398,7.728,0.026,780,Clus30,WOE_DSA2_398,0.9570974994,0.3238218602,Clus63,0.0634485175,fmcc
DSA2_401,8.077,0.028,746,Clus30,WOE_DSA2_401,0.9459297234,0.3341545505,Clus63,0.0812054458,fmcc
KBS4_063,8.077,0.028,747,Clus30,WOE_KBS4_063,0.9459297234,0.3341545505,Clus63,0.0812054458,fmcc
DSA2_402,7.077,0.024,825,Clus30,WOE_DSA2_402,0.8988753265,0.2931791909,Clus63,0.1430697458,fmcc
KBS3_095,7.077,0.024,826,Clus30,WOE_KBS3_095,0.8988753265,0.2931791909,Clus63,0.1430697458,fmcc
DSA2_400,8.982,0.034,624,Clus30,WOE_DSA2_400,0.8883743359,0.4060766637,Clus63,0.1879462505,fmcc
ORG_014,9.448,0.036,592,Clus31,WOE_ORG_014,0.8935511752,0.1460085835,Clus60,0.1246485887,fmcc
LSA_037,8.967,0.032,664,Clus31,WOE_LSA_037,0.88798119,0.1470877917,Clus60,0.1313368585,fmcc
LSA_012,9.292,0.035,613,Clus31,WOE_LSA_012,0.8859748601,0.1423937238,Clus60,0.1329574457,fmcc
FPOP_043,8.816,0.042,468,Clus31,WOE_FPOP_043,0.5702921573,0.159176901,Clus60,0.511056182,fmcc
ORG_090,3.123,0.005,1284,Clus31,WOE_ORG_090,0.4251847142,0.0713628593,Clus27,0.6189880424,fmcc
FPOP_041,6.832,0.034,642,Clus31,WOE_FPOP_041,0.4267120786,0.1001173473,Clus60,0.6370696442,fmcc
LSA_036,2.697,0.02,929,Clus31,WOE_LSA_036,0.0906958526,0.0333966844,Clus40,0.9407211135,fmcc
FPOP_048,4.093,0.037,572,Clus31,WOE_FPOP_048,0.1279247052,0.116357185,Clus67,0.9869092805,fmcc
ORG_132,3.731,0.01,1174,Clus31,WOE_ORG_132,0.012630761,0.0091434372,Clus60,0.9964804958,fmcc
TOTBNKRPFCLSRMCGRNSH_CT,1.097,0.001,1359,Clus32,WOE_TOTBNKRPFCLSRMCGRNSH_CT,0.9231710885,0.0624949708,Clus59,0.0819503993,fmcc
BNKRP_PBR_CT,1.097,0.001,1357,Clus32,WOE_BNKRP_PBR_CT,0.9231710885,0.0624949708,Clus59,0.0819503993,fmcc
BNRP_FCLSR_GRNSH_CT,1.097,0.001,1358,Clus32,WOE_BNRP_FCLSR_GRNSH_CT,0.9231710885,0.0624949708,Clus59,0.0819503993,fmcc
BNKRPFCLSRGRNSHLIEN_CT,1.255,0.001,1355,Clus32,WOE_BNKRPFCLSRGRNSHLIEN_CT,0.7490944059,0.0644228397,Clus10,0.2681826842,fmcc
AUTO_DRGT_OVR50_CT,1.046,0.002,1338,Clus32,WOE_AUTO_DRGT_OVR50_CT,0.2595706255,0.0552750771,Clus25,0.7837512874,fmcc
AUTO_DRGTRY_CT,1.037,0.002,1339,Clus32,WOE_AUTO_DRGTRY_CT,0.2593377156,0.0553821936,Clus25,0.7840867273,fmcc
KBS1_112,3.404,0.01,1176,Clus32,WOE_KBS1_112,0.1623757797,0.1482101131,Clus65,0.9833695295,fmcc
KBS1_061,3.698,0.007,1240,Clus33,WOE_KBS1_061,0.9378578023,0.6926960824,Clus03,0.2022173951,fmcc
ORG_201,3.698,0.007,1241,Clus33,WOE_ORG_201,0.9378578023,0.6926960824,Clus03,0.2022173951,fmcc
