var_name_o,Gini_Statistic,Information_Value,Information_Value_Ordering,cluster,var_name,rsquared,rsquared_next,clus_next,rsquared_ratio,source
DSA2_452,6.454,0.015,1044,Clus06,WOE_DSA2_452,0.6881702172,0.356691159,Clus52,0.484727961,fmcc
DSA2_453,6.446,0.015,1036,Clus06,WOE_DSA2_453,0.6858410575,0.3553982184,Clus52,0.4873690261,fmcc
KBS3_062,7.987,0.022,888,Clus06,WOE_KBS3_062,0.6102498499,0.2710528353,Clus65,0.5346754456,fmcc
KBS3_061,8.605,0.025,809,Clus06,WOE_KBS3_061,0.6455269158,0.3413573759,Clus46,0.5381872828,fmcc
KBS1_245,6.962,0.022,891,Clus06,WOE_KBS1_245,0.6308909114,0.31711222,Clus52,0.5405120715,fmcc
DBT_066,5.288,0.011,1130,Clus06,WOE_DBT_066,0.5021154663,0.2490282104,Clus52,0.6629869998,fmcc
KBS1_232,11.013,0.04,519,Clus06,WOE_KBS1_232,0.7214670595,0.5988893287,Clus46,0.694404214,fmcc
KBS1_231,10.931,0.039,541,Clus06,WOE_KBS1_231,0.7252984959,0.6116069799,Clus46,0.7072771391,fmcc
OVF_040,10.931,0.039,542,Clus06,WOE_OVF_040,0.7252984959,0.6116069799,Clus46,0.7072771391,fmcc
POP_039,1.706,0.001,1352,Clus06,WOE_POP_039,0.5230906533,0.3985619918,Clus56,0.7929484672,fmcc
KBS4_051,8.138,0.03,711,Clus06,WOE_KBS4_051,0.4632352127,0.3344938634,Clus65,0.8065512213,fmcc
POP_192,8.148,0.03,706,Clus06,WOE_POP_192,0.4558662523,0.3293650668,Clus65,0.8113710168,fmcc
CNC_085,8.104,0.033,645,Clus06,WOE_CNC_085,0.4062166213,0.2889436571,Clus24,0.8350721917,fmcc
POP5_081,2.834,0.003,1307,Clus06,WOE_POP5_081,0.4586502897,0.4040224629,Clus65,0.9083391179,fmcc
ORG_090,3.123,0.005,1284,Clus06,WOE_ORG_090,0.1658827172,0.1153335284,Clus65,0.9428607386,fmcc
POP_244,35.153,0.435,1,Clus07,WOE_POP_244,0.9086607918,0.3770941702,Clus22,0.1466340559,fmcc
POP_242,35.153,0.435,2,Clus07,WOE_POP_242,0.90862519,0.3771554448,Clus22,0.1467056414,fmcc
LSA_058,27.205,0.346,12,Clus07,WOE_LSA_058,0.8722071019,0.2631247168,Clus22,0.17342541,fmcc
LSA_057,27.248,0.341,13,Clus07,WOE_LSA_057,0.8720147758,0.2702243886,Clus22,0.1753761324,fmcc
ORG_016,32.081,0.372,10,Clus07,WOE_ORG_016,0.8769648344,0.3682530506,Clus22,0.1947538738,fmcc
FIN_WHSL_PC,31.06,0.394,6,Clus07,WOE_FIN_WHSL_PC,0.8386884045,0.3003438387,Clus31,0.2305583862,fmcc
ORG_040,24.527,0.281,22,Clus07,WOE_ORG_040,0.8563502693,0.405104468,Clus31,0.2414705154,fmcc
BAT_013,16.057,0.25,30,Clus07,WOE_BAT_013,0.8115945656,0.3375814476,Clus31,0.284420528,fmcc
KBS3_034,17.418,0.219,42,Clus07,WOE_KBS3_034,0.8239638439,0.3953481226,Clus31,0.2911363756,fmcc
BAT_012,32.033,0.34,14,Clus07,WOE_BAT_012,0.6772464019,0.404906237,Clus22,0.5423575546,fmcc
ECA_016,22.215,0.216,45,Clus07,WOE_ECA_016,0.5305750101,0.2046975018,Clus31,0.5902470959,fmcc
ORG_048,19.604,0.153,77,Clus07,WOE_ORG_048,0.4590627433,0.1071873358,Clus31,0.6058799101,fmcc
POP_245,23.198,0.225,39,Clus07,WOE_POP_245,0.6549399982,0.5278076257,Clus31,0.7307614876,fmcc
KBS1_094,21.136,0.195,59,Clus07,WOE_KBS1_094,0.4520601214,0.2565465278,Clus12,0.7370197317,fmcc
DSA_071,6.919,0.043,442,Clus07,WOE_DSA_071,0.0820284004,0.0117217656,Clus65,0.9288594726,fmcc
DSA2_123,6.846,0.04,532,Clus07,WOE_DSA2_123,0.0802297347,0.0117064849,Clus65,0.930665082,fmcc
LSA_195,15.326,0.079,141,Clus08,WOE_LSA_195,0.9342891095,0.4796970823,Clus61,0.1262935268,fmcc
LSA_167,14.897,0.075,155,Clus08,WOE_LSA_167,0.9268900846,0.473145962,Clus61,0.1387669262,fmcc
LSA_068,14.363,0.07,186,Clus08,WOE_LSA_068,0.9064930427,0.4126744935,Clus61,0.1592080647,fmcc
LSA_199,15.017,0.076,150,Clus08,WOE_LSA_199,0.8448240975,0.3760813634,Clus61,0.2487117604,fmcc
LSA_198,14.629,0.073,171,Clus08,WOE_LSA_198,0.8431386242,0.3705774065,Clus61,0.2492147207,fmcc
KBS1_026,11.291,0.045,396,Clus08,WOE_KBS1_026,0.8057728708,0.225604769,Clus61,0.2508113705,fmcc
KBS1_011,11.29,0.045,395,Clus08,WOE_KBS1_011,0.8057289186,0.2255621211,Clus61,0.2508543121,fmcc
KBS1_008,11.106,0.044,433,Clus08,WOE_KBS1_008,0.8042178655,0.2282769185,Clus61,0.2536948021,fmcc
KBS1_166,11.247,0.045,397,Clus08,WOE_KBS1_166,0.7996121077,0.2242614112,Clus61,0.2583188399,fmcc
LSA_200,14.914,0.075,159,Clus08,WOE_LSA_200,0.822263182,0.4183561191,Clus61,0.3055767005,fmcc
LSA_201,15.334,0.079,140,Clus08,WOE_LSA_201,0.8236209082,0.4241343157,Clus61,0.3062851228,fmcc
LSA_177,13.318,0.057,268,Clus08,WOE_LSA_177,0.7188377347,0.3165746069,Clus61,0.411401549,fmcc
LSA_175,13.42,0.065,208,Clus08,WOE_LSA_175,0.7106350191,0.2972697928,Clus61,0.4117725095,fmcc
LSA_173,11.531,0.06,239,Clus08,WOE_LSA_173,0.6028774319,0.2501675898,Clus61,0.5296151015,fmcc
LSA_179,12.132,0.049,343,Clus08,WOE_LSA_179,0.6258859914,0.3148649117,Clus61,0.5460441524,fmcc
LSA_207,14.626,0.075,156,Clus08,WOE_LSA_207,0.7845867356,0.6159358479,Clus61,0.5608783408,fmcc
LSA_181,11.456,0.048,357,Clus08,WOE_LSA_181,0.4979149701,0.2879526121,Clus61,0.7051286733,fmcc
LSA_171,16.959,0.101,103,Clus08,WOE_LSA_171,0.5181119785,0.3286881272,Clus61,0.7178303275,fmcc
ORG_127,6.309,0.02,932,Clus08,WOE_ORG_127,0.4336716195,0.2445015767,Clus61,0.7496089509,fmcc
KBS3_010,6.309,0.02,931,Clus08,WOE_KBS3_010,0.4336716195,0.2445015767,Clus61,0.7496089509,fmcc
LSA_208,5.144,0.012,1127,Clus08,WOE_LSA_208,0.2454526669,0.0682112463,Clus47,0.8097836876,fmcc
KBS3_092,0.884,0.001,1347,Clus08,WOE_KBS3_092,0.0148681581,0.0089440564,Clus20,0.9940224346,fmcc
POP5_029,9.288,0.034,625,Clus09,WOE_POP5_029,0.9692871681,0.5992462928,Clus67,0.0766376739,fmcc
POP5_030,9.288,0.034,626,Clus09,WOE_POP5_030,0.9687872007,0.5990801919,Clus67,0.0778529738,fmcc
POP5_026,9.332,0.035,618,Clus09,WOE_POP5_026,0.9674909399,0.597957957,Clus67,0.0808598519,fmcc
POP5_024,9.343,0.035,614,Clus09,WOE_POP5_024,0.9550618803,0.5933501167,Clus67,0.1105081338,fmcc
ETC_039,9.729,0.037,576,Clus09,WOE_ETC_039,0.9509789801,0.5885894915,Clus67,0.1191535434,fmcc
ETC_053,9.735,0.037,578,Clus09,WOE_ETC_053,0.949441474,0.5870101609,Clus67,0.1224207505,fmcc
POP5_028,9.751,0.037,582,Clus09,WOE_POP5_028,0.9482085137,0.5780138354,Clus67,0.1227326644,fmcc
ETC_037,9.542,0.037,570,Clus09,WOE_ETC_037,0.9461687526,0.5940353004,Clus67,0.1326008085,fmcc
ETC_040,9.542,0.037,571,Clus09,WOE_ETC_040,0.9461687526,0.5940353004,Clus67,0.1326008085,fmcc
POP5_027,9.806,0.037,575,Clus09,WOE_POP5_027,0.9389125827,0.5689604814,Clus67,0.1417211523,fmcc
ETC_044,9.687,0.036,588,Clus09,WOE_ETC_044,0.9365350158,0.5788235334,Clus67,0.1506850198,fmcc
ETC_030,9.795,0.037,574,Clus09,WOE_ETC_030,0.9312908606,0.578093103,Clus67,0.1628537953,fmcc
POP5_023,10.037,0.039,547,Clus09,WOE_POP5_023,0.9276197147,0.5723940352,Clus67,0.1692686521,fmcc
ETC_042,10.085,0.04,534,Clus09,WOE_ETC_042,0.9299805175,0.6101325242,Clus67,0.1795981632,fmcc
ETC_051,9.615,0.039,554,Clus09,WOE_ETC_051,0.9200962186,0.5804639152,Clus67,0.1904574702,fmcc
ETC_054,9.615,0.039,555,Clus09,WOE_ETC_054,0.9200962186,0.5804639152,Clus67,0.1904574702,fmcc
ETC_056,10.149,0.04,525,Clus09,WOE_ETC_056,0.924694361,0.613146198,Clus67,0.1946617525,fmcc
ETC_035,10.142,0.041,507,Clus09,WOE_ETC_035,0.9198300068,0.598055167,Clus67,0.1994552152,fmcc
ETC_052,10.109,0.041,499,Clus09,WOE_ETC_052,0.9111958873,0.5656366712,Clus67,0.2044466161,fmcc
ETC_055,10.109,0.041,500,Clus09,WOE_ETC_055,0.9111958873,0.5656366712,Clus67,0.2044466161,fmcc
ETC_038,10.159,0.042,486,Clus09,WOE_ETC_038,0.9105998867,0.5658474551,Clus67,0.2059186669,fmcc
ETC_041,10.159,0.042,487,Clus09,WOE_ETC_041,0.9105998867,0.5658474551,Clus67,0.2059186669,fmcc
ETC_043,10.128,0.041,510,Clus09,WOE_ETC_043,0.9093587444,0.5618870983,Clus67,0.2068901767,fmcc
ETC_029,10.297,0.042,479,Clus09,WOE_ETC_029,0.9092567665,0.5713279598,Clus67,0.2116845164,fmcc
POP5_025,9.811,0.04,537,Clus09,WOE_POP5_025,0.9065121264,0.5641224144,Clus67,0.2144819479,fmcc
ETC_049,10.252,0.042,470,Clus09,WOE_ETC_049,0.9099626422,0.5958326273,Clus67,0.2227724549,fmcc
ETC_036,10.44,0.044,432,Clus09,WOE_ETC_036,0.9034315054,0.5666623523,Clus67,0.2228481535,fmcc
ETC_050,10.42,0.043,441,Clus09,WOE_ETC_050,0.899434823,0.5539502284,Clus67,0.2254572996,fmcc
ETC_034,10.18,0.043,445,Clus09,WOE_ETC_034,0.8767834684,0.5539655237,Clus67,0.2762488959,fmcc
ETC_048,10.11,0.043,434,Clus09,WOE_ETC_048,0.8752467686,0.5486552374,Clus67,0.2764034097,fmcc
ETC_046,10.529,0.045,381,Clus09,WOE_ETC_046,0.8582465716,0.5438769718,Clus67,0.3107789337,fmcc
ETC_031,10.789,0.05,339,Clus09,WOE_ETC_031,0.849876892,0.5505150962,Clus67,0.3339892102,fmcc
ETC_045,10.872,0.051,328,Clus09,WOE_ETC_045,0.8350959977,0.543290096,Clus67,0.3610694685,fmcc
ETC_032,11.061,0.049,342,Clus09,WOE_ETC_032,0.8257068681,0.5331314416,Clus67,0.3733237734,fmcc
ETC_033,11.471,0.055,284,Clus09,WOE_ETC_033,0.8155584037,0.553367306,Clus24,0.412960356,fmcc
ETC_047,11.115,0.055,293,Clus09,WOE_ETC_047,0.8110469889,0.5595769751,Clus24,0.4290261872,fmcc
POP5_033,10.462,0.065,206,Clus09,WOE_POP5_033,0.726137267,0.4247963722,Clus67,0.4761144051,fmcc
POP5_087,10.427,0.063,224,Clus09,WOE_POP5_087,0.6376953674,0.3806214545,Clus67,0.5849486316,fmcc
POP5_034,10.442,0.063,216,Clus09,WOE_POP5_034,0.6333842534,0.3778673021,Clus67,0.5892886643,fmcc
POP5_086,10.636,0.068,193,Clus09,WOE_POP5_086,0.6256155424,0.3749469921,Clus67,0.5989643325,fmcc
POP5_032,11.679,0.091,115,Clus09,WOE_POP5_032,0.6117130227,0.3713755993,Clus67,0.6176772281,fmcc
ORG_143,7.45,0.027,764,Clus10,WOE_ORG_143,0.9096497552,0.7507008142,Clus64,0.362416927,fmcc
DSA2_242,4.226,0.01,1163,Clus10,WOE_DSA2_242,0.8758323167,0.7122937861,Clus01,0.4315780379,fmcc
DSA2_259,4.226,0.01,1164,Clus10,WOE_DSA2_259,0.8758323167,0.7122937861,Clus01,0.4315780379,fmcc
DSA2_277,4.226,0.01,1165,Clus10,WOE_DSA2_277,0.8758323167,0.7122937861,Clus01,0.4315780379,fmcc
KBS1_130,6.351,0.015,1045,Clus10,WOE_KBS1_130,0.8990463262,0.779178406,Clus64,0.4571730147,fmcc
KBS3_046,6.209,0.023,865,Clus10,WOE_KBS3_046,0.8227973181,0.6375709394,Clus64,0.4889306659,fmcc
ORG_221,8.172,0.029,734,Clus10,WOE_ORG_221,0.7566437033,0.5800635851,Clus64,0.5795074875,fmcc
DSA2_236,5.141,0.017,992,Clus10,WOE_DSA2_236,0.7858335228,0.6314766271,Clus01,0.5811476093,fmcc
CBE_068,6.261,0.014,1066,Clus10,WOE_CBE_068,0.8577940477,0.7613485266,Clus64,0.5958729283,fmcc
DSA2_268,3.192,0.009,1190,Clus10,WOE_DSA2_268,0.7233984896,0.5481357713,Clus64,0.6121341165,fmcc
KBS1_037,5.28,0.011,1143,Clus10,WOE_KBS1_037,0.8176675328,0.702138969,Clus64,0.6121393813,fmcc
KBS1_020,7.668,0.022,869,Clus10,WOE_KBS1_020,0.759958394,0.6137608542,Clus01,0.6214844057,fmcc
AFW_015,3.193,0.006,1261,Clus10,WOE_AFW_015,0.7046242488,0.5267166359,Clus15,0.6240991625,fmcc
KBS3_015,6.78,0.017,1002,Clus10,WOE_KBS3_015,0.7796170576,0.648640817,Clus28,0.6272297782,fmcc
ORG_234,8.424,0.024,843,Clus10,WOE_ORG_234,0.7481579592,0.6030811634,Clus01,0.6344925398,fmcc
DSA2_330,4.586,0.01,1170,Clus10,WOE_DSA2_330,0.736937478,0.59581309,Clus20,0.6508437445,fmcc
DSA2_282,3.601,0.008,1214,Clus10,WOE_DSA2_282,0.6681598762,0.5031524406,Clus20,0.6678912225,fmcc
AFW_014,3.049,0.005,1285,Clus10,WOE_AFW_014,0.6256466188,0.4439716146,Clus20,0.6732630762,fmcc
KBS1_009,7.735,0.029,721,Clus10,WOE_KBS1_009,0.6171741393,0.4444181409,Clus64,0.689053925,fmcc
KBS1_213,5.136,0.018,981,Clus10,WOE_KBS1_213,0.8146459574,0.7390388889,Clus01,0.710274576,fmcc
AFW_016,3.42,0.007,1233,Clus10,WOE_AFW_016,0.5973520177,0.4435148685,Clus64,0.7235556882,fmcc
KBS1_012,7.551,0.028,750,Clus10,WOE_KBS1_012,0.556523472,0.3968779168,Clus64,0.7353014263,fmcc
DSA2_032,5.665,0.012,1128,Clus10,WOE_DSA2_032,0.8355947885,0.7821756649,Clus64,0.754760534,fmcc
KBS1_028,5.744,0.012,1124,Clus10,WOE_KBS1_028,0.8365332786,0.7849267963,Clus64,0.7600515477,fmcc
KBS3_012,6.667,0.024,838,Clus10,WOE_KBS3_012,0.5791042189,0.4503579508,Clus01,0.7657634304,fmcc
ORG_144,8.374,0.031,687,Clus10,WOE_ORG_144,0.6722709024,0.5995899173,Clus64,0.8184836289,fmcc
AFW_032,3.153,0.008,1210,Clus10,WOE_AFW_032,0.3722452097,0.2693427326,Clus64,0.8591645062,fmcc
ORG_187,8.889,0.028,752,Clus10,WOE_ORG_187,0.6019259392,0.5387262196,Clus28,0.8629887016,fmcc
DSA2_223,18.629,0.112,91,Clus10,WOE_DSA2_223,0.5616642734,0.4955365633,Clus64,0.8689147611,fmcc
KBS3_051,9.521,0.032,662,Clus10,WOE_KBS3_051,0.4129714589,0.3289524984,Clus01,0.8747943175,fmcc
ORG_150,9.521,0.032,663,Clus10,WOE_ORG_150,0.4129714589,0.3289524984,Clus01,0.8747943175,fmcc
AFW_012,1.468,0.003,1319,Clus10,WOE_AFW_012,0.4110534129,0.3305519078,Clus64,0.8797494442,fmcc
KBS1_029,12.767,0.055,288,Clus10,WOE_KBS1_029,0.3516242553,0.3176397659,Clus20,0.9501956771,fmcc
ORG_154,6.963,0.018,982,Clus10,WOE_ORG_154,0.484922265,0.4653882264,Clus01,0.9634612637,fmcc
DSA2_182,5.525,0.022,870,Clus11,WOE_DSA2_182,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_188,5.541,0.022,880,Clus11,WOE_DSA2_188,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_191,5.606,0.023,845,Clus11,WOE_DSA2_191,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_186,5.53,0.022,884,Clus11,WOE_DSA2_186,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_187,5.52,0.022,886,Clus11,WOE_DSA2_187,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_190,5.548,0.023,867,Clus11,WOE_DSA2_190,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_189,5.616,0.024,841,Clus11,WOE_DSA2_189,0.9998331992,0.3575908644,Clus49,0.0002596489,fmcc
DSA2_180,5.547,0.022,873,Clus11,WOE_DSA2_180,0.9966713288,0.3567748064,Clus49,0.0051749702,fmcc
DSA2_181,5.558,0.022,882,Clus11,WOE_DSA2_181,0.9837124298,0.3498345772,Clus49,0.0250514248,fmcc
ECA_012,7.735,0.025,796,Clus12,WOE_ECA_012,0.8961567338,0.2917214236,Clus43,0.146613592,fmcc
KBS1_010,7.729,0.025,797,Clus12,WOE_KBS1_010,0.8952993513,0.2914342696,Clus43,0.1477642006,fmcc
OVF_010,7.729,0.025,798,Clus12,WOE_OVF_010,0.8952993513,0.2914342696,Clus43,0.1477642006,fmcc
KBS1_246,7.937,0.026,781,Clus12,WOE_KBS1_246,0.8679123248,0.2638208094,Clus43,0.1794232667,fmcc
COM_043,7.391,0.026,772,Clus12,WOE_COM_043,0.8185349153,0.2892405627,Clus43,0.2553115374,fmcc
KBS4_057,7.391,0.026,773,Clus12,WOE_KBS4_057,0.8185349153,0.2892405627,Clus43,0.2553115374,fmcc
ORG_007,7.265,0.027,769,Clus12,WOE_ORG_007,0.7870159317,0.2951724031,Clus43,0.3021789573,fmcc
POP5_006,3.823,0.006,1245,Clus12,WOE_POP5_006,0.68146009,0.1348625914,Clus25,0.3681957419,fmcc
POP5_084,4.828,0.01,1168,Clus12,WOE_POP5_084,0.6613978829,0.1344137399,Clus25,0.3911824075,fmcc
POP_179,2.804,0.004,1304,Clus12,WOE_POP_179,0.6385793769,0.1199458203,Clus25,0.4106799689,fmcc
POP5_007,3.862,0.006,1263,Clus12,WOE_POP5_007,0.5490459195,0.0917619948,Clus25,0.4965153163,fmcc
COM_042,9.058,0.04,530,Clus12,WOE_COM_042,0.6004633195,0.2333977213,Clus43,0.5211785715,fmcc
ORG_043,6.79,0.024,831,Clus12,WOE_ORG_043,0.4136944311,0.1826628416,Clus43,0.7173362459,fmcc
ORG_038,15.61,0.078,143,Clus12,WOE_ORG_038,0.6301021148,0.5031483891,Clus43,0.7444836186,fmcc
POP5_279,10.317,0.069,191,Clus12,WOE_POP5_279,0.3015728654,0.1949608345,Clus40,0.8675691377,fmcc
POP5_083,5.327,0.012,1117,Clus12,WOE_POP5_083,0.2952354854,0.2457266766,Clus74,0.9343622435,fmcc
KBS1_187,5.916,0.012,1108,Clus12,WOE_KBS1_187,0.1111392579,0.0623470747,Clus43,0.9479634927,fmcc
LSA_128,7.486,0.035,608,Clus13,WOE_LSA_128,0.9224590049,0.2050607424,Clus05,0.0975432958,fmcc
LSA_130,7.492,0.036,605,Clus13,WOE_LSA_130,0.9221113844,0.2049142761,Clus05,0.0979625381,fmcc
LSA_121,7.496,0.036,600,Clus13,WOE_LSA_121,0.9205598364,0.1991529874,Clus05,0.09919518,fmcc
LSA_123,7.503,0.036,598,Clus13,WOE_LSA_123,0.9204799884,0.1989306051,Clus05,0.0992673196,fmcc
LSA_142,6.87,0.032,673,Clus13,WOE_LSA_142,0.8924832349,0.2141275522,Clus05,0.1368119793,fmcc
LSA_144,6.878,0.032,672,Clus13,WOE_LSA_144,0.8923098014,0.2141123239,Clus05,0.1370300131,fmcc
LSA_135,6.877,0.032,667,Clus13,WOE_LSA_135,0.8893129208,0.2135704802,Clus05,0.1407463433,fmcc
LSA_137,6.883,0.032,666,Clus13,WOE_LSA_137,0.8891699778,0.2133132259,Clus05,0.1408820205,fmcc
LSA_129,8.298,0.029,738,Clus13,WOE_LSA_129,0.9100061695,0.3977232196,Clus05,0.149422713,fmcc
LSA_127,8.293,0.029,739,Clus13,WOE_LSA_127,0.9099564994,0.397933062,Clus05,0.1495572916,fmcc
LSA_122,8.265,0.029,741,Clus13,WOE_LSA_122,0.909689842,0.3981841564,Clus05,0.150062779,fmcc
LSA_120,8.26,0.028,742,Clus13,WOE_LSA_120,0.9096400198,0.398395233,Clus05,0.150198245,fmcc
LSA_136,7.655,0.025,805,Clus13,WOE_LSA_136,0.8838848145,0.4197463984,Clus05,0.2001110983,fmcc
LSA_143,7.659,0.025,804,Clus13,WOE_LSA_143,0.8838481179,0.4198698398,Clus05,0.2002169341,fmcc
LSA_134,7.65,0.025,807,Clus13,WOE_LSA_134,0.88381548,0.4199795013,Clus05,0.2003110584,fmcc
LSA_141,7.654,0.025,806,Clus13,WOE_LSA_141,0.8837787478,0.4201027765,Clus05,0.2004169834,fmcc
LSA_116,7.723,0.038,558,Clus13,WOE_LSA_116,0.8263394145,0.1665579479,Clus05,0.2083655187,fmcc
LSA_115,8.353,0.029,728,Clus13,WOE_LSA_115,0.8692778174,0.3742574157,Clus05,0.2089072821,fmcc
LSA_114,7.721,0.039,553,Clus13,WOE_LSA_114,0.8229700783,0.1656837731,Clus05,0.212185639,fmcc
LSA_113,8.37,0.029,726,Clus13,WOE_LSA_113,0.866001792,0.3715021563,Clus05,0.2132039264,fmcc
POP5_174,4.724,0.008,1197,Clus14,WOE_POP5_174,0.9262633652,0.5321970215,Clus21,0.1576232692,fmcc
POP5_162,4.919,0.009,1182,Clus14,WOE_POP5_162,0.9114595394,0.5080471854,Clus21,0.1799775465,fmcc
POP5_165,4.984,0.01,1178,Clus14,WOE_POP5_165,0.9070778351,0.5063078446,Clus21,0.1882188402,fmcc
POP5_171,6.442,0.018,987,Clus14,WOE_POP5_171,0.8852992753,0.4182207326,Clus21,0.1971550571,fmcc
POP5_167,5.281,0.01,1160,Clus14,WOE_POP5_167,0.8891489224,0.4549928063,Clus21,0.2033937879,fmcc
POP5_169,5.701,0.012,1121,Clus14,WOE_POP5_169,0.8872367091,0.5022799171,Clus21,0.2265596562,fmcc
POP5_172,6.457,0.019,955,Clus14,WOE_POP5_172,0.842822818,0.3358120804,Clus21,0.2366456501,fmcc
POP5_160,6.714,0.02,925,Clus14,WOE_POP5_160,0.833386211,0.3205636798,Clus21,0.2452235538,fmcc
POP5_170,6.724,0.02,939,Clus14,WOE_POP5_170,0.833566933,0.3263650082,Clus21,0.2470671344,fmcc
POP5_161,7.262,0.023,861,Clus14,WOE_POP5_161,0.8023562383,0.3012322304,Clus42,0.2828461332,fmcc
POP5_173,5.841,0.013,1089,Clus14,WOE_POP5_173,0.8501598863,0.483811259,Clus42,0.2902816389,fmcc
POP5_159,5.318,0.01,1167,Clus14,WOE_POP5_159,0.8578737385,0.5482055516,Clus21,0.3145816909,fmcc
POP5_176,5.581,0.012,1103,Clus14,WOE_POP5_176,0.8076648274,0.4766397533,Clus21,0.3675005386,fmcc
POP5_166,9.047,0.03,718,Clus14,WOE_POP5_166,0.7330330809,0.2826579172,Clus42,0.3721612401,fmcc
POP5_130,6.123,0.018,975,Clus14,WOE_POP5_130,0.6562614695,0.4782678322,Clus38,0.6588409758,fmcc
POP5_164,6.752,0.022,889,Clus14,WOE_POP5_164,0.615903288,0.4905084266,Clus38,0.7538823643,fmcc
POP5_163,6.648,0.021,903,Clus14,WOE_POP5_163,0.5841558371,0.4691618044,Clus38,0.7833727231,fmcc
COM_050,4.684,0.008,1206,Clus15,WOE_COM_050,0.8246258375,0.5697582679,Clus01,0.40761774,fmcc
POP_082,4.417,0.007,1224,Clus15,WOE_POP_082,0.8035387884,0.5563344998,Clus01,0.4428138124,fmcc
FPOP_011,3.539,0.004,1295,Clus15,WOE_FPOP_011,0.8435955792,0.647449066,Clus10,0.443636382,fmcc
FPOP_010,4.279,0.007,1239,Clus15,WOE_FPOP_010,0.8189770106,0.6026136282,Clus01,0.4555339646,fmcc
POP5_156,4.684,0.008,1218,Clus15,WOE_POP5_156,0.7649174518,0.5503615905,Clus01,0.5228257712,fmcc
COM_051,4.587,0.007,1225,Clus15,WOE_COM_051,0.7543855014,0.5418479701,Clus01,0.5360982437,fmcc
